SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
1721,SOMKMPB12A8C1447D0,754188,Punk International,ARD3LXU1187B9ABFC5,,,,Sex Pistols,0,216.60689,9,0.558,145.518,4,0.675,God Save the Queen (Live),,,,,,,,,,,,
1722,SONTBYD12A58A77A29,215830,Moments,ARBKMHZ11F4C843491,,,,Dakis,0,172.25098,2,0.558,66.765,1,0.805,Perasmena Mesanihta,,,,,,,,,,,,
1723,SOSGQPS12A8AE48538,279702,Forever,ARXOTQH1187FB57084,,Fairfax California,,Chris Brown,0,363.59791,1,0.638,139.998,4,0.548,Forever,,,,,,,,,,,,
1724,SOWDEPU12A8C137B14,245279,Time and Space,AR4K59J1187FB3759B,44.11559,Oregon,-120.51484,Soular,0,244.45342,6,0.516,146.577,5,1,Everything Changes,,,,,,,,,,,,
1725,SOKENJQ12AB017EC8C,409251,Breaks_ Beats & Blondes,ARMG6K31187FB55677,,,,Deekline & Wizard,0,271.77751,0,0.674,90.648,3,1,Sun Is Shining,,,,,,,,,,,,
1726,SOJVWBA12AB018C326,755756,Une petite pause,ARDDHGI126E2B3AA76,,,,Pascal Sangla,0,243.1473,9,0.847,93.238,4,0.521,Une petite pause,,,,,,,,,,,,
1727,SOJHKYL12A6D4FA0AC,52141,Dark Days In Paradise,AR56P361187B9AC4DB,54.5958,Belfast Northern Ireland,-5.93494,Gary Moore,0,345.93914,2,0.04,153.862,4,0.404,What Are We Here For,,,,,,,,,,,,
1728,SOQDTQP12A6D4F793F,23178,Live In Tokyo,ARDG9Z71187B997023,51.50632,London England,-0.12714,Public Image Ltd,0,388.28363,0,0.551,132.506,4,0.195,(This Is Not A) Love Song (Live),,,,,,,,,,,,
1729,SOJBYGW12A8C13A497,264857,Death ... Is just the beginning Vol.4,ARLSF8H1187B9A76B0,,Oslo Norway,,Dimmu Borgir,0,282.53995,6,0.34,140.458,3,0.595,Master Of Disharmony,,,,,,,,,,,,
1730,SOBNTXB12A8C1428BA,646806,Reiki - Spiritual Fitness_ Relaxation and Chakra Meditation,ARFUSID1241B9C9462,44.41033,Genova,8.93889,Daniela Dessì,0,330.65751,2,0.706,140.334,4,0.103,New Age,,,,,,,,,,,,
1731,SOTNBNN12A6D4F6CC7,160605,Straight Outta Compton,ARSL5SP1187B9A7AE0,34.05349,Compton California USA.,-118.24532,N.W.A.,0,168.75057,9,0.445,97.099,4,1,A B***** Is A B***** (Edited),,,,,,,,,,,,
1732,SOBOCAG12A6BD55D56,74586,Strength & Loyalty,ARUZRFN1187B98AC05,,Cleveland OH,,Bone Thugs-N-Harmony / Akon,0,286.30159,1,0.529,154.09,4,0.625,Never Forget Me,,,,,,,,,,,,
1733,SOVGBEK12A8C134E04,152247,Britten: Orchestral Works,ARBH0MS1187FB36311,,,,Sir Neville Marriner,0,315.27138,4,0.517,100.349,1,0,4 Sea Interludes Op. 33a: Storm,,,,,,,,,,,,
1734,SOSLFMU12AB018FFEA,681616,Psycho Drama,ARDOOH01187B991055,,,,Ultraviolence,0,303.04608,1,0.745,210.47,4,0.418,Murder Academy,,,,,,,,,,,,
1735,SORJOMF12AB0186F78,644965,I Need You Now,ARTXEZN1187B9B8190,62.19845,Sweden,17.55142,Agnes,0,275.06893,7,0.727,124.009,4,0.944,I Need You Now,,,,,,,,,,,,
1736,SOVZVPT12AB018A59E,590998,4 Day Tornado,ARMZ4PD1187B9ACBCD,,,,20/20,0,302.36689,6,1,101.229,4,0.634,It Goes On,,,,,,,,,,,,
1737,SOOKISK12AB0180667,405643,Issues,ARMBTFC1187FB56343,,Bakersfield CA,,Korn,0,224.522,7,0.435,94.057,4,1,Hey Daddy,,,,,,,,,,,,
1738,SOXZLDX12A58A7CE52,282493,Live at the Grand Olympic Auditorium,ARCE0H01187B9AF741,,Los Angeles CA,,Rage Against The Machine,0,201.56036,9,0.539,140.63,1,0,Kick Out The Jams,,,,,,,,,,,,
1739,SONCYFS12A8C14261E,312976,Kivenkantaja,ARSTH0R1187B98951E,,,,Moonsorrow,0,356.49261,9,0.764,124.237,4,0,Ukkosenjumalan poika,,,,,,,,,,,,
1740,SOFSKON12A8C13B3B5,2016,The Altogether,ARD5K161187B9AC784,51.27562,Sevenoaks United Kingdom,0.17898,Orbital,0,327.8624,0,0.509,125.975,4,0.794,Illuminate,,,,,,,,,,,,
1741,SOSKUNI12AB0187F12,559004,Revolutions Per Minute,ARZWK2R1187B98F09F,,Chicago,,Rise Against,0,218.8273,4,0.355,186.254,4,0.526,Amber Changing,,,,,,,,,,,,
1742,SOZWDHS12AB0188A33,509285,Ao Vivo,AR0CWSC1187B9AFE3F,,,,José Augusto,0,284.70812,0,0.106,98.859,4,0.326,Pecado De Amor,,,,,,,,,,,,
1743,SOEESQT12A8C13C7D5,161810,Take One More Chance With Me,ARW4AGO1187FB4F107,33.45081,Indianola MS,-90.645,Jazz Gillum,0,185.67791,0,0.04,101.41,1,0,Me And My Buddy,,,,,,,,,,,,
1744,SOMXWXQ12AC3DFA002,683402,Wintertime,ARWXHRS1241B9C7A1E,,,,Thomas Battenstein,0,205.58322,9,0.825,97.976,3,1,Sympathy,,,,,,,,,,,,
1745,SOBUWPY12A8C1446C0,329135,In this Life,ARIOSKN1257509BCE1,,,,Cama,0,210.36363,1,0.645,155.074,1,0,In This Life,,,,,,,,,,,,
1746,SOFDTRZ12AB018DD11,762520,The Hit List,ARB4D891187B9954F7,,,,Saafir,0,234.762,5,0.172,188.886,4,1,Crawl Before You Ball (Album Version),,,,,,,,,,,,
1747,SOGMXBW12A6D4FB8D7,128198,Electropop,ARV1P811187FB3CFC6,,,,Jupiter Rising,0,193.4624,0,0.373,119.979,4,1,They Say (Album),,,,,,,,,,,,
1748,SODBMZD12A8C134232,199953,Mish Mash_ Le Blues European: Musique Slave Et Klezmer,AROI96Z1187B9A5304,,,,Mish Mash,0,254.32771,2,0.64,152.005,1,0.605,Kolomeyke,,,,,,,,,,,,
1749,SOFUBCP12A8C13D5EF,117983,99 Monkeys,AR19SOA1187B98F6E6,40.71455,New York,-74.00712,Bob Neuwirth,0,241.10975,4,0.965,152.267,3,1,Biding Her Time,,,,,,,,,,,,
1750,SOOGNJP12A8C1381AD,293668,Underneath,ARQOC971187B9910FA,42.73383,Lansing MI,-84.59334,The Verve Pipe,0,292.8322,9,0.295,133.306,4,0.338,Medicate Myself,,,,,,,,,,,,
1751,SOPWKSS12AC468E659,735425,A Tribute to The American Horse,ARSE6YI1187B9B9CD2,30.2676,Austin,-97.74298,James Hunter,0,188.73424,2,0.862,114.971,4,0,Cowboy Ways,,,,,,,,,,,,
1752,SOCRHCQ12A58A7C8C6,46647,Can We Go Home Now,AR11NP91187B9901B4,,New York City,,The Roches,0,338.33751,2,0.626,130.027,4,0.509,Christlike Roche,,,,,,,,,,,,
1753,SOOPUTF12AB018DFAA,818344,DUMB: 4-track cassette recordings (1987),ARIU0MA1187B98D36F,,,,Dharma Bums,0,127.4771,6,0.81,156.968,1,0,Simon's Folly,,,,,,,,,,,,
1754,SOVZBDR12A6702012E,6949,Nothing Else Matters,ARTDBI61187FB48479,42.99671,Grand Rapids MI,-85.59012,Marvin Sapp,0,270.68036,1,0.33,166.275,4,0.845,More And More  (LP Version),,,,,,,,,,,,
1755,SOSEJIQ12AB017E7EB,547104,In North Carolina,ARBZAIL1187FB5B1C8,42.31256,Boston MA,-71.08868,Bob Margolin,0,126.51057,11,0.228,110.168,4,0.92,You Rascal You,,,,,,,,,,,,
1756,SORWXUP12A58A79E65,276924,Best Of Maxi Priest,ARI0PUX1187FB3F215,54.31392,Great Britain / UK,-2.23218,Maxi Priest,0,301.81832,10,0.683,61.971,1,0.397,Groovin' In The Midnight,,,,,,,,,,,,
1757,SOCCQIQ12A8C13C76B,158078,Mis Momentos,AR6C8EJ1187FB3F473,, Ubá Minas Gerais,,Nelson Ned,0,211.80036,9,0.519,144.651,4,0.142,Brasas Vivas,,,,,,,,,,,,
1758,SOOZLTC12A6D4FBE91,124344,20 Suosikkia / Rautalankaklassikot / Kolme kitaraa,AR4CG3B1187FB5B861,,California - SF,,The Avengers,0,122.72281,10,0,192.688,4,0.671,Juoksuhauta-twist (Elämä juoksuhaudoissa),,,,,,,,,,,,
1759,SODOLVO12B0B80B2F4,440990,In Your Honor,AR6XPWV1187B9ADAEB,,Seattle WA,,Foo Fighters,0,117.002,7,0.458,152.127,4,0.651,Hell,,,,,,,,,,,,
1760,SOEHWGF12A6D4F8B2B,302176,Essential R&B Hit Selection,AR6PJ8R1187FB5AD70,,Barranquilla Colombia,,Shakira Featuring Wyclef Jean,0,217.36444,10,0.805,100.023,4,0.937,Hips Don't Lie (featuring Wyclef Jean),,,,,,,,,,,,
1761,SOIPNSZ12A8C144128,477268,Grim Prospects Remixes - Prospects Are Getting Grimmer,AR3WMW01187B9921F7,,,,Schizoid,0,166.00771,5,0.441,86.091,3,1,Grim Prospects (Version 2 Remix),,,,,,,,,,,,
1762,SOOODKC12AB018462F,409813,Bravo Alayki Rare recording,ARZ507V1187FB4425E,,,,Ragheb Alama,0,413.36118,7,0.056,191.196,4,0,A'chek Ouyounik (2009 Digital Remaster),,,,,,,,,,,,
1763,SOPBKEB12A6D4FD777,177029,American Songbook - Bacharach,AREYIHC1187B99CE0B,,,,Brazilian Tropical Orchestra,0,192.44363,5,0.084,236.006,4,0.761,One Less Bell To Answer,,,,,,,,,,,,
1764,SOEWQYW12AB0183FDE,517150,Nha Vitória,AREEMIN11F4C848971,52.1082,Netherlands,5.32986,Gil Semedo,0,285.36118,11,0.321,150.666,5,1,Festa,,,,,,,,,,,,
1765,SONWQQX12AC3DF6762,776019,Fire,ARVNDLR1187B99CA1B,35.30914,Oklahoma,-98.52102,Dolce; Oscar G.,0,525.16526,11,0.386,127.278,4,0.22,Fire (Oscar G Space Vocal Mix),,,,,,,,,,,,
1766,SOJEVZW12A8C133988,193554,Signify (Special Edition),ARYO9BU1187B9ADA88,,,,Porcupine Tree,0,416.80934,6,0.644,124.04,5,0.82,Waiting,,,,,,,,,,,,
1767,SOHDDHR12AB0183552,517488,Scarcity,ARBGJLS11F4C83D4B9,,,,Xmilk,0,123.66322,9,0.138,104.153,4,0.072,Sense And Trick,,,,,,,,,,,,
1768,SOFBQIA12AB0182219,512234,Gira Me Verás Volver,ARBJSO81187B9BA09B,,,,Soda Stereo,0,225.12281,11,0,175.421,1,0,Te Hacen Falta Vitaminas,,,,,,,,,,,,
1769,SOOSYMY12AB01888CD,762519,Talk To Your Daughter,AR7BMMV1187FB5B2D7,39.15093,Ukiah CA,-123.2079,Robben Ford,0,203.98975,11,0.236,154.322,4,0,I Got Over It (Album Version),,,,,,,,,,,,
1770,SOGXFIF12A58A78CC4,696947,Hanging On (Premiere Performance Plus Track),AR5LZJD1187FB4C5E5,35.66693, NC,-80.46935,Britt Nicole,0,204.06812,6,0.606,160.165,4,1,Hanging On (Medium Key Performance Track Without Background Vocals),,,,,,,,,,,,
1771,SOFQGCQ12AB0183609,517634,Manila Nights,ARWGIOC1187FB4CBEF,37.16793,United States,-95.84502,Jim Chappell,0,263.94077,0,0.693,76.693,4,0.524,Still,,,,,,,,,,,,
1772,SOKIGWD12A6701DE9D,15567,Things Falling Apart,ARK9TRQ1187B99C095,41.50471,Cleveland OH,-81.69074,Nine Inch Nails,0,168.56771,7,0.576,130.284,4,0.706,The Frail,,,,,,,,,,,,
1773,SONIQSB12AB0189829,766687,End Of The Road - Single,ARC25S11187B993923,,,,Bandido,0,333.13914,6,0.598,144.812,1,0.091,End Of The Road (Head Hornys Remix),,,,,,,,,,,,
1774,SOLBIIE12AB0184DFC,558289,Venus Envy,AR1GYND1187B9A9CD3,38.43773,Santa Rosa California,-122.71242,Diesel Boy,0,124.15955,11,0.724,133.729,1,0.046,Cooler Than You,,,,,,,,,,,,
1775,SOFPYXC12A58A7A4B9,179267,Bitter Suites to Succubi,ARF0W6Z1187B9AC325,,,,Cradle Of Filth,0,321.35791,2,0.341,193.693,4,0.617,Summer Dying Fast,,,,,,,,,,,,
1776,SOYNEII12AB0181DB6,545429,7 Miles,ARKE8PP1187B997DD4,,,,Brixx,0,349.12608,11,0.7,138.003,4,0,7 Miles,,,,,,,,,,,,
1777,SOEBDBO12AC4688712,686750,Snapshot,ARZHLNX1187FB4B8E7,40.71455,NY - New York City,-74.00712,Ladybug,0,341.36771,10,0.432,126.95,4,0.575,Snapshot,,,,,,,,,,,,
1778,SORHOEV12A81C20F71,275722,Freddy's Favorites: The Best of A Nightmare On Elm Street,AR1PCLK1187FB5BBFF,40.14323,New Jersey,-74.72671,Angelo Badalamenti,0,167.3922,4,0.694,139.136,4,0.63,Taryns Deepest Fear,,,,,,,,,,,,
1779,SOPWKOX12A8C139D43,429695,Youth & Young Manhood,ARF2EHS1187B994F4E,36.16778,Nashville Tennessee,-86.77836,Kings Of Leon,0,168.82893,7,0.664,125.875,1,0,Genius,,,,,,,,,,,,
1780,SONLIAJ12A8C133459,146604,Flee,AR695PK1187B996E35,54.6904,West Hartlepool England,-1.2323,The Jeremy Spencer Band,0,206.05342,4,0.917,116.137,4,0.876,Travellin' (Album Version),,,,,,,,,,,,
1781,SODKEQI12AB018D636,722155,The Definition Of A ZillaNaire [DJ Drop Mix],AR1VCLT1187FB4C8AC,,,,Tum Tum [DJ Drop Mix],0,87.14404,5,0.44,159.252,4,0,Definition Of A Zilla'Naire,,,,,,,,,,,,
1782,SOOKZLP12A8C13F561,120256,Kalifornia Love,ARS8KBY1187FB4BC7E,39.95227,Philadelphia PA,-75.16237,Kurupt_ Rosco_ Jayo Felony & 40 Glocc,0,192.86159,10,0.328,174.762,4,0,She Flock To Me,,,,,,,,,,,,
1783,SOMNUEC12A8C13D9D3,731981,Apollo Sound V,ARXKXC71187B99AA0E,,,,Roberto Roena,0,224.522,1,0.712,126.291,7,1,Oriza Eh,,,,,,,,,,,,
1784,SOEMYLB12AB0182CFA,552858,Miao......,AR126G61187B9B88A6,,,,Candy Lo,0,244.03546,0,0.569,235.903,7,1,Ji Nian Pin,,,,,,,,,,,,
1785,SOWNJJD12A6D4F9E34,65428,1970: The Complete Fun House Sessions,ARLR9U31187B9A71AD,42.32807,Ann Arbor MI,-83.7336,The Stooges,0,43.91138,11,0,100.353,3,0.792,Studio Dialogue (#19),,,,,,,,,,,,
1786,SOGHGOM12A67ADC18F,67443,The Platinum Collection,AR3U3G01187FB58BA7,,,,Christie Hennessy,0,332.69506,9,1,126.488,4,0.892,Roll Back The Clouds,,,,,,,,,,,,
1787,SOHLAYJ12A58A7EC8D,225440,Hung Like A Fly,ARPB4TX1187B98DDEA,,,,Marga Gomez,0,26.93179,6,0.178,104.618,3,0.059,Introduction,,,,,,,,,,,,
1788,SOVAIXW12AB0184398,563109,All Time Greats,ARSDSMG1187B98CB59,40.71455,New York NY,-74.00712,Eddie Cantor,0,145.31873,5,0.57,122.887,3,0.924,That's The Kind Of Baby For Me,,,,,,,,,,,,
1789,SOHANQX12A8C13C2C4,302022,Teenage Head,ARDK87R1187B98D51C,,San Francisco CA,,Flamin' Groovies,0,199.96689,4,0.581,235.405,4,1,Evil Hearted Ada,,,,,,,,,,,,
1790,SOLXQSB12A8C133A2D,240644,Same !@#$ Different Day,AR0JPOG1187FB37383,,Japan,,Lyrics Born,0,256.13016,11,0.817,174.293,3,1,Over You (feat Joyo Velarde_ prod DJ Shadow),,,,,,,,,,,,
1791,SOVQONJ12A8C139C4B,295070,Super Hits,ARMWZF41187FB387F9,,Sledge MS,,Charley Pride,0,163.52608,0,0.698,100.893,1,0,Let The Chips Fall,,,,,,,,,,,,
1792,SOZEERF12A58A7C6F6,154924,The Christmas Guest,AR4GP451187FB3F2BB,,,,Andy Griffith,0,190.85016,6,0.489,96.052,4,0.48,Jesus Walked This Lonesome Valley  (The Christmas Guest Album Version),,,,,,,,,,,,
1793,SOJFQQD12AB018353A,330154,Wet Memory,ARXFY0N11C8A423D05,,,,Juan Farcik,0,325.85098,1,0.649,130.007,4,1,Laziness,,,,,,,,,,,,
1794,SOPOKQJ12AAA8C650E,321474,The Vegas Years,ARIK8T31187B9A4D4F,,,,Louis Prima & Keely Smith,0,239.51628,3,0.273,116.596,5,0.867,When You're Smiling - Sheik Of Araby,,,,,,,,,,,,
1795,SOJGNFC12AB017DAB8,635170,Get Picked Up,ARJ0FG21187B99F7C4,,,,Crazy Girl,0,323.00363,8,0.536,91.997,1,1,Get Picked Up,,,,,,,,,,,,
1796,SOPBQJF12AC468A49A,742576,Balle! Balle! Sounds of Bhangra,AR2PNSZ1187B9AF0A4,,,,Pardesi,0,368.32608,0,0.254,202.036,4,0.459,Dama Dam Mast Kalander,,,,,,,,,,,,
1797,SOXAAEC12AC90710AE,600650,Reggae Superstars 9 & 10,ARP06GY1187B98B0F0,42.33168,Detroit USA,-83.04792,Yami Bolo,0,234.03057,6,0.03,166.749,4,0.357,The Wonders,,,,,,,,,,,,
1798,SOIMGHD12AB0187CD9,514617,Nicho... En El Bar 2,ARRS5961187B99F9DE,,,,Nicho Hinojosa,0,183.17016,2,0.767,159.036,4,0,Tomame O Dejame,,,,,,,,,,,,
1799,SOYRCTM12AB01860FA,421962,Irfan_ le héros,ARVEJ9M1187FB4DC44,,,,Les Ogres De Barback,0,189.3873,10,0.051,148.633,1,0,Printemps,,,,,,,,,,,,
1800,SOTAMUT12A8C13757E,92091,Live Around The World 1991 - 1996,AR49A9P1187FB3BBBF,26.27249,Coral Springs Florida,-80.25306,Saigon Kick,0,233.66485,0,0.858,110.487,4,0.807,ICU,,,,,,,,,,,,
1801,SOBZKOB12AB0185B85,803687,The Greatest Hits from 40's and 50's_ Vol. 40,ARKA2YS1187B9A4060,,,,Michèle Arnaud,0,172.01587,9,0.008,61.994,5,0.793,Avec lui,,,,,,,,,,,,
1802,SOIMTOV12A8C135A36,150096,Canta Lo Mejor De Los Mejores,AR6C8EJ1187FB3F473,, Ubá Minas Gerais,,Nelson Ned,0,241.57995,2,0.532,156.029,4,0.838,La Barca,,,,,,,,,,,,
1803,SOKJNHN12AC46888ED,597112,The Best Of The Memphis Jug Band,AR5GLIU1187FB4638A,,Memphis TN,,Memphis Jug Band,0,161.54077,10,0.977,97.754,1,0,Ambulance Man,,,,,,,,,,,,
1804,SOHGMJH12AB0187130,502757,Killswitch Engage [Special Edition],ARDQ9AP1187B9BA3F6,42.31256,Boston MA,-71.08868,Killswitch Engage,0,254.45832,8,0.152,104.939,3,1,In A Dead World (Album Version),,,,,,,,,,,,
1805,SOHNTPT12AB01835EF,368970,Heritage - Florilège - BAM (1954-1978),ARYDFJA1241B9CBFF2,,,,Jacques Douai,0,122.46159,7,0.483,79.003,4,0.984,L'Etang Chimérique,,,,,,,,,,,,
1806,SOTSHSN12AC3DF4046,775675,Greatest Features,AR9788H1187B9A05D1,39.95227,Philadelphia PA,-75.16237,Jedi Mind Tricks,0,205.06077,11,0.626,96.054,4,0.617,Silence,,,,,,,,,,,,
1807,SOBOOXP12A6D4F7F9F,29379,Keepin' It Cool,ARC0NOU1187B9AA91D,,,,Nick Colionne,0,215.14404,8,0.594,102.04,4,1,If You Ask Me,,,,,,,,,,,,
1808,SOFWOXM12A67ADEA89,66964,Beauty Queen,AR5O6W51187FB46984,51.16418,Germany,10.45415,SNAP!,0,404.37506,11,0.689,130.286,4,0,"Beauty Queen (12"" Spoon Club Mix)",,,,,,,,,,,,
1809,SOPIEKE12AB01824E6,460964,Slaves Mass,ARI4RPW1187B9B862D,-9.82491,Lagoa da Canoa Alagoas,-36.74328,Hermeto Pascoal,0,131.36934,0,0,179.161,1,0,Little Cry For Him (Chorinho Pra Ele) (LP Version),,,,,,,,,,,,
1810,SOYLBTJ12A8C13EB1A,262115,For The Sake Of The Children,ARBHPBX1187FB47102,,Minnesota,,The Steeles,0,231.41832,2,0.244,117.437,4,0,On The Road To Emmaus,,,,,,,,,,,,
1811,SOBYNHP12A8C13C6AB,219520,Mississippi Delta Blues Jam In Memphis,ARE2QID1187B98FA19,35.74595,Ripley TN,-89.53176,Sleepy John Estes,0,197.0673,2,0.008,130.889,4,0.205,Need More Blues,,,,,,,,,,,,
1812,SOEKSLB12A6D4F56FE,85340,Mercedes Castro Acompañada con Mariachi Y Banda - En vivo,ARPPTNG11F50C482A3,,,,Mercedes Castro,0,197.09342,10,0.85,106.083,3,1,El Capiro,,,,,,,,,,,,
1813,SOCYCOU12AB018E69F,765828,Asi Soy,AROVE3N1187FB44DAD,,,,Charlie Cruz,0,280.45016,2,0.202,188.502,1,0,Si Te Dicen Por Ahi,,,,,,,,,,,,
1814,SOIKWWB12AAF3B45D0,433281,Knowing,AR9YV621187B99373E,,,,Marco Beltrami,0,209.08363,8,0.052,121.28,4,0,Revelations,,,,,,,,,,,,
1815,SORMJGW12A8C144638,318926,Live! At The Desert Inn,ARD0FN11187B9B25CD,40.85715,New York NY [The Bronx],-73.85678,Bobby Darin,0,210.38975,1,0.007,81.895,5,0.794,Moritat (Mack The Knife),,,,,,,,,,,,
1816,SOYEWDH12AAF3B45CE,480803,Drawing Down the Moon,AREBWEH1187B99EA9A,,Helsinki,,Beherit,0,185.05098,8,0.269,141.621,4,0.905,Werewolf_ Semen And Blood,,,,,,,,,,,,
1817,SOZLFDW12A8C137028,289872,Titus - Original Motion Picture Soundtrack,ARZVEF91187B9AC770,40.71455,New York NY,-74.00712,Elliot Goldenthal,0,305.50159,0,0.518,140.629,4,0.184,Pickled Heads,,,,,,,,,,,,
1818,SOUKTVZ12AB017E93B,440196,Voices Of Americana: Tommy McLain,ARPBKZF1187B996BD7,,,,Tommy McLain,0,196.38812,10,0.362,152.294,1,0,Let It Be Me,,,,,,,,,,,,
1819,SOBKMDD12A58A7F476,225900,Rhythm Nation,ART4QZC1187FB51612,,Los Angeles &amp; New York,,Janet Jackson,0,67.10812,2,0.603,120.45,5,0.648,Interlude: Livin'...In Complete Darkness,,,,,,,,,,,,
1820,SOHKOMM12A6D4F7114,82932,15 Exitos Vol. 2 Flor Silvestre,ARHFEBO11F50C4825A,,,,Flor Silvestre,0,207.75138,7,0.829,130.818,1,1,Aquel Amor,,,,,,,,,,,,
1821,SOLXGLN12AB017F58A,547954,Djessy,ARMRQF21187FB54D89,-1.9322,Inongo Zaire,18.28471,Kanda Bongo Man,0,554.68363,0,0.698,132.27,4,1,Djessy,,,,,,,,,,,,
1822,SOLYLAQ12AB018A0C1,818326,Wish,AR5K75Y1187B9B5F7E,,,,Janice Vidal,0,246.59546,9,0.601,136.887,4,0.532,Li Jia Chu Zou,,,,,,,,,,,,
1823,SOTGWOK12AB0180413,444570,Robbin' A Bank,ARLJIGA122C849866D,56.95468,CANADA - other,-98.30897,Hot Live Guys,0,138.13506,7,0.463,123.087,1,0.258,I'm A Killer,,,,,,,,,,,,
1824,SOTRHHN12AB0188233,511932,La Inspiracion De Agustin Lara,ARKRRTF1187B9984DA,,,,Sonora Santanera,0,167.70567,2,0.102,104.284,5,0.575,Cuando Quieres Tu,,,,,,,,,,,,
1825,SOHAFCN12AF72A2AEE,102367,Lit'l Song,AR681HS1187FB5BBFE,,California,,David Lynch,0,618.23955,3,0.164,131.292,4,0.464,Unicorn,,,,,,,,,,,,
1826,SOVLQYZ12AC3DF6BCA,734270,Everything Remains (As It Never Was),ARPNY981187B9ACB75,,Switzerland,,Eluveitie,0,307.69587,11,0.48,110.018,4,0.446,(Do)Minion,,,,,,,,,,,,
1827,SOALUMD12AB0187F8D,724393,Times Like These,ARLZYDV11C8A4226B0,,,,Albin Myers,0,493.29587,7,0.733,127.923,1,0,Times Like These,,,,,,,,,,,,
1828,SOLYLZD12A6D4FB2F5,279564,Nightly Cares,ARP7AOI1187FB518B4,,,,Múm,0,249.05098,1,0.704,95.576,4,0.453,Nightly Cares,,,,,,,,,,,,
1829,SOLECZU12AB017DAAC,391883,Iron,ARUWB5W1187B98D7A1,,Helsinki Finland,,Ensiferum,0,352.49587,11,0.762,105.05,1,0,Into Battle,,,,,,,,,,,,
1830,SOUPNLN12A58A7CDDF,394826,Ghostly Swim,ARFW0QN11C8A4216B7,,,,Dark Party,0,261.58975,1,0.582,175.948,4,0.455,Active,,,,,,,,,,,,
1831,SOCXMKN12A8C13B075,295123,Massenet: Werther,ARUKJUP12086C14589,,,,Ramón Vargas;Vesselina Kasarova;Vladimir Jurowski,0,234.26567,10,0.356,77.235,3,0.713,Werther - Lyric Drama in four Acts/Act I/Rêve! Extase! Bonheur!,,,,,,,,,,,,
1832,SOUCFFN12A58A7A5D5,360295,Glad You're Here,ARSVRVA1187B99228A,,,,The Nelons,0,237.03465,11,0.608,107.779,3,1,Only A Look,,,,,,,,,,,,
1833,SOHMIIR12A6D223C84,76202,Soulsation! The 25th Anniversary Collection,ARXPPEY1187FB51DF4,,,,Michael Jackson,0,192.57424,1,0.544,110.28,4,0.087,Just A Little Bit Of You,,,,,,,,,,,,
1834,SOHNLOW12AB01867F8,810158,Tha Remixes Vol. 2,ARGBGC71187FB3DD0B,,,,DJ Nasty,0,191.84281,1,0.465,100.013,1,0.986,Do It,,,,,,,,,,,,
1835,SOAFKTW12AB018A7A2,816522,X-Filez V.1: 24 Garden Blocc Classics,AR32JLC1187B9946AF,,,,X-Raided,0,359.65342,10,0.427,178.934,4,0.42,Fuckin' Wita Psycho,,,,,,,,,,,,
1836,SOOKSDQ12AB0184DC3,562080,It Is What It Is,ARIR1PS1187B9AFFFA,34.05349,Los Angeles CA,-118.24532,Omni,0,479.9473,10,0.863,240.263,4,1,It Is What It Is (feat. Anton X),,,,,,,,,,,,
1837,SOEHUEK12AB018471E,463655,Riddim Driven: Wanted,ARNNQ9E1187FB3C82F,,,,Sizzla,0,197.48526,5,0.022,131.868,5,0.921,Love & Devotion,,,,,,,,,,,,
1838,SOLXOUI12AC468DBE2,686954,24-7,ARVAE6W1187FB3CAF3,,,,The Refreshments,0,195.39546,7,0.678,191.436,1,0,My Girlfriend's Friend,,,,,,,,,,,,
1839,SOIVAVN12A6D4F92D7,43438,Straight From The Soul,ARALUUG1187FB58696,30.43883,Ponchatoula LA,-90.44116,Irma Thomas,0,146.88608,5,0.347,183.882,3,0.844,I'm Gonna Cry Til' My Tears Run Dry,,,,,,,,,,,,
1840,SODSHKO12A6D4FB716,60485,Blues At Montreux,ARLTWXK1187FB5A3F8,32.74863,Fort Worth TX,-97.32925,King Curtis with Jack Dupree,0,329.19465,5,0.651,158.121,3,0.886,Everything's Gonna Be Alright (Live Version),,,,,,,,,,,,
1841,SOQCWVH12AB0185DA5,762407,If That's What It Takes,ARHTHC01187B9B6D2A,,St. Louis MO,,Michael McDonald,0,255.32036,7,0.702,128.835,4,0.047,Losin' End (LP Version),,,,,,,,,,,,
1842,SOPAUNQ12A8C138555,292235,Live in Malaysia 2004,AR1RMYB1187FB5A59E,37.27188,California,-119.27023,Incubus,0,353.77587,9,0.684,107.922,4,0.492,Just A Phase,,,,,,,,,,,,
1843,SOIOVSS12AAF3B38A6,529997,Paradigm Shift,AREOREU1187B99AACD,-41.28054,Wellington,174.76714,Rhian Sheehan,0,288.62649,1,0.752,42.782,1,0,Existing Alone,,,,,,,,,,,,
1844,SOKLCOF12A8C134657,148743,How Far? How Fast?,AR2RVGR1187B9B3219,34.05349,Los Angeles,-118.24532,Robin Frederick,0,272.01261,3,0.081,119.727,4,0,Calling Dr Zarkov,,,,,,,,,,,,
