SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
3597,SOKFUPW12A6D4FB2BB,60519,Sings The Movies,AR9YQN31187FB45B34,39.95227,Philadelphia PA,-75.16237,James Darren,0,172.25098,3,0.013,56.977,4,0.872,P.S. I Love You (LP Version),0,dc296d4e-5bc5-482e-92b2-7eb2ad8804c7,0,0.489280178632,0.343605382626,2.456,3,0.013,-12.917,1,0.428,163.724
3598,SOPEBJN12AB0188E0A,463162,Las Mejores Gaitas Vol.1,ARRXPRY1187B9A8B34,,,,Gran Coquivacoa,0,163.47383,9,0.221,167.567,3,0.1,Gaita Pueblera,0,a1be513e-35e5-47b0-8b73-7476378384aa,0,0.421376060223,0.366527801955,0.451,9,0.221,-11.837,0,0.322,154.064
3599,SOQELHR12AC4689565,604801,Desert Caravan,AR0JVUH1187B9918B5,,,,Oscar Lima,0,218.72281,10,0.075,85.195,3,0.29,If You Wanna Be My Friend,1999,2a74803f-c09a-4a09-8540-e4ac55ec96a2,0,0.282317588288,0.104101665832,0.177,10,0.075,-8.66,0,0.374,210.431
3600,SOIDDGN12AB018371D,703102,ILE D'YEU,ARWXHRS1241B9C7A1E,,,,Thomas Battenstein,0,237.50485,9,0.209,133.166,3,0.329,Plage de Belle Maison,0,,0,0.42562724003,0,0.8,9,0.209,-27.706,1,0.087,216.938
3601,SOXEXQD12A58A7E72F,109012,Michael White,ARNYDR91187FB542BF,,Knoxville TN,,MICHAEL WHITE,0,158.56281,4,0.549,112.289,4,0.565,Matriarch (LP Version),0,95fe32b4-fcdf-4d2a-a431-09fbded2834b,0,0.442226985274,0.298012231684,0.16,4,0.549,-13.879,0,0.476,144.196
3602,SORPZVB12A6D4F9D44,53747,Can You Feel It,ARZCHLM1187FB495C3,,Brooklyn NY,,Ray Barretto,0,272.95302,0,0.765,134.211,4,0.272,I Think About You (LP Version),0,169153fd-ba80-401a-8ccd-2825efaf9155,0,0.614431579567,0.383211422216,0.264,0,0.765,-11.15,1,0.821,266.106
3603,SOPFOCW12A8C134550,287566,Global Underground Singles Sampler One,ARKULSX1187FB45F84,39.49974,Utah,-111.54732,Trafik,0,372.94975,10,0.066,128.012,4,0.586,Le Beeatch,0,e9cd6eef-e3d5-4801-a75b-f1a48c4b344d,0,0.596845851745,0.40535201095,0,10,0.066,-7.671,0,0.431,358.951
3604,SOFKSJC12A8C13483C,285184,Man On Fire,AR71A931187B99CDD9,,,,Harry Gregson-Williams,0,284.682,9,0.21,160.038,3,0.872,Sanchez Family,2004,8974da95-e631-45aa-8fd7-aa0c2795f997,0,0.62287493888,0.461245798143,0.165,9,0.21,-15.118,1,0.271,275.255
3605,SOGWIIH12A8C137323,203256,Somewhere Out There,ARDIKTV11F43A69FA4,,,,Deodato,0,283.0624,10,0.351,136.177,4,0.749,Somewhere Out There (Album Version),0,698e8ecf-2fb1-4e87-92d5-0aede61431e5,0,0.506976844245,0.414196481407,0.479,10,0.351,-9.372,1,0.44,270.669
3606,SORSTYX12A6D4FB4FB,64169,Flight Of The Phoenix,AR9YV621187B99373E,,,,Marco Beltrami,0,160.78322,5,0,120.484,4,0.099,Franks Plea,2004,bced6266-4c23-4806-8e3d-165eac0ad494,0,0.594832623751,0.378649978962,2.99,5,0,-19.306,1,0.389,153.722
3607,SOMYZTG12A67020D51,14371,In The City,ARJG2ID1187B9A767E,51.31476,Woking Surrey England,-0.56623,The Jam,0,157.3873,1,0.851,145.115,1,0,Bricks And Mortar,1977,23228f18-01d5-493e-94ce-cfcde82a8db2,0,0.778142723055,0.547746274612,0.258,1,0.851,-9.696,1,0.568,139.668
3608,SORLELP12AB017F1F9,384879,Accordéon vol.3 - Paris 1944-1954,AROVSYC119B3403921,,,,Gus Viseur,0,193.38404,6,0.359,211.974,3,0.75,Quinze mai,0,d5c4d5fe-f8c0-41f5-aed5-48a3760cddbb,0,0.429349278184,0.277789967207,0.565,6,0.359,-14.669,0,0.379,189.968
3609,SOWUARL12AC468AC3C,598158,Rotterdam EP,ARZVZRN1241B9C4B14,,,,Mister Ries,0,191.7122,8,0.403,150.009,4,0,So It Goes,0,,0,0.434062507478,0.225860544453,0,8,0.403,-14.113,1,0.438,187.896
3610,SOAMLOF12A6D4F8AE4,28665,Airport - The Motors Greatest Hits,AROW3XO1187B989E72,,,,The Motors,0,161.64526,4,0.629,154.167,4,1,Love Round The Corner,0,49fc3118-6bee-4e93-a089-be3d66450eeb,0,0.491370278717,0.335322129929,0.142,4,0.629,-6.433,1,0.635,152.224
3611,SOVRPJN12A8C1399AE,204289,The Gang's All Here,ARD2NDU1187B99B615,,Boston MA,,Dropkick Murphys,0,158.64118,3,0.056,183.684,4,0,Amazing Grace (Album Version),1999,e8374874-4178-4869-b92e-fef6bf30dc04,0,0.793094370082,0.568491815445,0,3,0.056,-5.232,1,0.343,153.815
3612,SOMLGKF12AB017DF3C,404997,Pablo Honey (Collector's Edition),ARH6W4X1187B99274F,,Oxford UK,,Radiohead,0,188.31628,7,0.531,115.906,4,0.65,Vegetable (Live),1993,a74b1b7f-71a5-4011-9441-d0b5e4122711,0,0.899934952232,0.683658060202,2.247,7,0.531,-9.958,1,0.646,182.526
3613,SOCQFBK12A6D4F86DB,35930,The Ultimate Collection,ARUTS6Y1187FB5BDAB,,,,Twila Paris,0,207.41179,11,0.61,88.618,4,0.933,Come Emmanuel (House Of Worship Album Version),0,e22d16ad-cb54-42f1-b67d-e5a15135c106,0,0.559901438381,0.401239121707,0.189,11,0.61,-11.416,1,0.564,193.445
3614,SOVCXUP12AB017E0E6,451653,Monkey Business,ARJ84561187B993E3E,,,,Ill Harmonics,0,267.88526,1,0.355,95.954,4,1,Contagious,0,86017973-25c2-41a5-9a37-2843878199af,0,0.50228868156,0.35683522051,0,1,0.355,-8.602,1,0.396,253.881
3615,SOQYKUT12A8C143BC7,527029,This Will Be The Death Of Us,ARKCYJV1187FB392E9,,San Francisco CA,,Set Your Goals,0,185.86077,8,0.523,99.024,4,0.64,summer jam,2009,03d8f83e-a647-4bde-968a-189c0f147783,0,0.823910087359,0.549749651587,0.091,8,0.523,-3.242,1,0.593,178.84
3616,SOFIBPT12A6D4F65E1,479746,Lost And Found,AR6CLFP1187B9ACB94,,Sacramento CA,,Daniel Johnston,0,130.55955,4,0.557,133.142,4,0.807,Rock Around The Christmas Tree,2006,8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76,0,0.713322146547,0.473613189375,0,4,0.557,-7.324,1,0.434,125.544
3617,SONUSLF12A6D4F7769,23385,Leona Naess,ARSQW3I1187B9ACD14,,London England,,Leona Naess,0,292.88444,4,0.807,129.887,4,0.312,Star Signs,2003,f66b685d-9abe-4be6-8e59-9a7486be1964,0,0.627185249161,0.393015730045,0.108,4,0.807,-14.507,1,0.833,270.431
3618,SOJQLDK12AC468E6C5,43200,With Fontenella Bass,ARPU5CQ1187FB4469F,40.71455,New York NY,-74.00712,Art Ensemble Of Chicago,0,164.77995,0,0.442,121.611,5,0.867,Horn Webb,0,c4c8a72e-a518-48ba-bd59-c27ea6f8d932,0,0.54602936508,0.408790006011,0.646,0,0.442,-15.339,1,0.355,161.071
3619,SOAYQTC12AB0182A48,537210,Guitarscapes,AROMMO41187B99F8FF,38.99792,Colorado,-105.55096,Jeff Wahl,0,124.682,2,0.047,150.081,3,0.954,India,2003,518aaf8c-fd2d-42e2-aaa8-f1bbb46820a1,0,0.43510506131,0.315919018622,0.113,2,0.047,-25.416,1,0.313,113.586
3620,SOANMBZ12AAF3B5204,383862,Blues Blastin': The Modern Recordings Vol 2,ARRWDU31187B9B5656,38.62774,St. Louis MO,-90.19951,Jimmy McCracklin,0,180.87138,10,0.484,147.633,4,1,Give My Heart A Break aka You Don't Seem To Understand,0,497acfd9-091f-4405-a603-0623d099cc1d,0,0.424294130109,0.32723960605,0.16,10,0.484,-9.517,1,0.494,174.898
3621,SODSHVF12A8AE481D2,171757,Intoxication,ARTYXQC1187B9ACAB2,,Kingston Jamaica,,Shaggy,0,223.4771,9,0.45,99.994,4,0.836,Criteria,2007,fc63d806-ca89-4ea3-a404-ee6de695743f,0,0.772292647418,0.542175165589,0.069,9,0.45,-6.658,1,0.392,220.148
3622,SOBMUGA12A8C13A751,157013,...Liest_ Singt Und Macht,ARX7R5Q1187FB5C6B3,,,,Johann Köhnich,0,376.05832,1,0.278,124.015,1,0.798,Die Gesellschaft,0,c634211d-329a-402f-a53a-c50b95d43082,0,0.41200019139,0.318436890242,0,1,0.278,-15.972,1,0.308,368.982
3623,SOWKBWM12AB01857A4,804501,Demolition Men Present: Block Tested Hood Approved,ARJRRJZ11F50C47E95,,New Jersey,,Big Rich featuring Devo,0,204.43383,1,0.648,94.378,4,0.671,This Is How We Live: Northern Cali,0,,0,0.711783680977,0.407364773711,0,1,0.648,-6.887,1,0.43,204.434
3624,SOWNDMV12AC9072EE7,601945,I Love Being Single,ARQDHPO1187B9A9F7C,30.68639,Mobile AL,-88.05324,Anthony Watson,0,248.29342,2,0,120.211,4,0.997,Missing You,0,f41564c8-b5dd-4d01-8227-bcb262910d59,0,0.368436340117,0,0.322,2,0,-6.941,0,0.297,240.657
3625,SOYMECD12AB0186797,585535,Tales From The Sick,ARE1N571187B98A47D,51.50632,London,-0.12714,Prozak,0,195.42159,0,0.091,200.004,4,0.639,Its Too Late Now,0,c0ab7def-72c5-4774-8c38-3c61399fd0c3,0,0.621213510513,0.374259940092,0,0,0.091,-4.449,0,0.208,191.28
3626,SOEIGCK12A8C13B5D7,94285,Happy Music: The Best Of The Blackbyrds,ARISYDJ11F43A69EE1,,,,Blackbyrds,0,325.92934,5,0.061,194.922,7,0.852,Do It_ Fluid,0,,0,0.395425684751,0.37854907572,0.188,5,0.061,-7.863,0,0.529,307.397
3627,SOLLARE12A8C136DF8,508115,Hola,ARL3VGT1187FB40E8E,-34.60852,Buenos Aires.,-58.37354,Los Fabulosos Cadillacs,0,192.07791,0,0.131,106.798,4,1,La Vida,1999,cfe85625-10af-46c1-99fb-765ed3a4f1ad,0,0.774037142161,0.521726647791,0,0,0.131,-4.537,0,0.199,182.34
3628,SOPQXKA12AB01861CA,350410,Jazz Impressions,AR1RHCO1187B9AF0BF,37.77916,San Francisco CA,-122.42005,Vince Guaraldi,0,270.75873,5,0.143,74.255,1,0.338,Room At The Bottom,1964,05b5488d-7141-4b21-819b-d4713abf2a98,0,0.57810362972,0.414892612437,0.241,5,0.143,-24.669,1,0.218,264.533
3629,SOBYHQA12AB0185B69,511256,Devil's Night Out,AR2SMD91187B9B0582,,Boston MA,,Mighty Mighty Bosstones,0,147.46077,4,0.356,186.6,4,0,Do Somethin' Crazy,1989,779353f3-6401-4cda-a8a2-6fd3ec9bc11b,0,0.699262055776,0.475941289598,0,4,0.356,-9.769,0,0.413,144.863
3630,SOXMMST12AB017F420,16168,Gold,ARWC1WN1187FB516CE,,,,Eric B. & Rakim,0,335.01995,10,0,219.94,7,0.168,Follow The Leader,1988,925228de-bbe5-4c7b-b76f-78e382ec9148,0,0.625190484531,0.500946375671,0.27,10,0,-9.406,0,0.115,325.619
3631,SOZMQND12A58A7DBE1,301586,Sing Me Something Sentimental,AR223M11187B9ADDD6,33.53858,Glendale AZ,-112.18628,Marty Robbins,0,181.41995,4,0.893,119.324,4,0.868,A Castle In The Sky,0,2c2add7c-9a99-4812-a20e-870d331f01fd,0,0.609896793189,0.479045990995,0.206,4,0.893,-10.427,1,0.759,172.71
3632,SOTOMJM12A8C134AA2,290095,Pandora's Box (Display Box),AR12F2S1187FB56EEF,,Boston MA,,Aerosmith,0,255.65995,7,0.005,103.976,4,0,Milkcow Blues,1991,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,0,0.87253659867,0.610731462904,2.438,7,0.005,-10.672,1,0.184,249.626
3633,SOCJJDX12A8C13E745,222209,Aswad vs. The Rhythm Riders,ARP39OU1187FB4D543,,West London England,,Aswad,0,258.42893,1,0.69,199.826,7,0.32,Rudeboy,0,617f2574-c2bd-4e39-9627-34fc9742a024,0,0.619358945941,0.389107386526,3.21,1,0.69,-10.789,0,0.494,241.656
3634,SOSZDPD12A6D4F6ECA,25098,Pull Marine,AR7WZ1Y1187B99D10B,,,,Isabelle Adjani,0,179.77424,7,0,130.273,4,0,Entre Autre Pas En Traître,1983,b7e9b00d-328e-4be1-b145-5ff372eba522,0,0.51097701976,0.37500336871,1.472,7,0,-16.755,0,0.094,171.543
3635,SODFGNK12AB0184C02,417762,Je Déteste Le Rap Français,ARPWJAM11F4C846DF4,,,,Akissa,0,253.70077,11,0.553,112.864,5,0.928,Le Vivre Pour Le Croire,0,,0,0.533514301462,0.391858828439,6.606,11,0.553,-5.805,1,0.403,248.419
3636,SOOIAPL12AB018C4FE,816192,Kingdom Of Ghosts,AR3OYPP1187B9952E3,53.34376,Dublin Ireland,-6.24953,Humanzi,0,242.99057,8,0.496,120.948,4,0.854,Amsterdamaged,0,838b705b-2389-4de4-83a9-f5e970b2a7ef,0,0.563922088486,0.292319515413,7.93,8,0.496,-9.253,1,0.575,220.27
3637,SOQATPT12AB0189A22,417678,Zoukolexion_ vol. 1,ARJQ8WU1187FB37FCD,,,,Patrick Saint-Eloi,0,199.05261,9,1,106.633,3,0.769,Mo lanmou,0,04559f8d-79ee-4922-8365-6f0306bd538d,0,0.301867593774,0.391222181232,0.246,9,1,-10.797,1,0.595,189.411
3638,SOJIVAI12AC468E08E,598190,The X-Factor (Side B),ARTHEAP122BCFCD0B2,,,,DJ X-Change,0,199.73179,10,0.845,160.045,4,0.301,Shawty Say,0,e40f8007-07cd-439f-b3cf-27104f146420,0,0.342440144332,0.281284215549,1.251,10,0.845,-6.363,0,0.622,192.685
3639,SOOXNKG12A58A7C6BC,185925,A Reason To Live,ARYJ6RP1187B9B3827,36.16778,Nashville TN,-86.77836,Cindy Morgan,0,287.05914,0,0.703,92.411,4,0.428,Someone Believes In You - Album Version,0,84abfd2a-89a1-4eb2-91ea-36ee5dac9a23,0,0.544749489455,0.4174104669,0.177,0,0.703,-13.316,1,0.669,265.52
3640,SOKROPT12A8C141885,121392,Joyful,ARN03F71187FB4E3F4,,United States,,Ayo,0,288.31302,4,0.759,82.723,4,0.727,These Days,2006,633c13a3-335a-466f-8e01-535837faeff5,0,0.52259018455,0.390641235878,2.043,4,0.759,-18.328,0,0.694,280.468
3641,SODKZHX12AB0180CC7,438400,Mood Muzik III,ARBE9XH1187B9A826F,40.65507,Brooklyn NY,-73.94888,Joell Ortiz,0,167.88853,7,0.098,115.933,4,0.4,Warfare,0,ab791743-29b5-4888-a9ea-9b3ded2211f1,0,0.56402959582,0.453814948751,0,7,0.098,-7.559,1,0.257,167.889
3642,SOKIDZN12A67020D2D,14369,The Who By Numbers,ARWX5TK1187FB4CDBE,52.88356,Angleterre,-1.97406,The Who,0,271.69914,2,0.061,151.796,4,0.172,Slip Kid,1975,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,0,0.836039353279,0.587039629966,2.409,2,0.061,-9.003,0,0.454,254.288
3643,SORLYBE12AF72AD168,574113,Acoustic In Nashville - Bootleg No. 2,AR4EQ231187B99368F,39.74001,Denver CO,-104.99226,The Fray,0,227.60444,10,0.324,144.239,4,0,She Is,2005,2ddd167f-5b8a-4372-b350-6ad50493bac0,0,0.852699664161,0.661349364282,0.224,10,0.324,-6.132,1,0.489,220.92
3644,SOYCYPP12AB0185E21,667997,Take Everything (The Acoustic Sessions),ARYXOV81187B99831D,,,,Seventh Day Slumber,0,287.73832,6,0.566,150.089,4,0.234,Lead Me To The Cross (Acoustic),0,56e7a15e-8b19-4f09-b3e7-c5fb830e3120,0,0.609181991921,0.509243098679,0,6,0.566,-6.183,1,0.661,278.912
3645,SOHZDWZ12A8C136FBD,198516,Vicious Mary,AR3SWQT1187B9B014F,,,,Vicious Mary,0,229.22404,2,0.56,88.984,4,0.504,Keysage,0,c87c8e16-2438-4696-8fa1-b8f39173f86e,0,0.383789733831,0.251860619223,5.579,2,0.56,-11.902,0,0.606,219.893
3646,SOZAJPJ12AAF3B3872,480973,The King's Harmoniers,AR358YS1187FB44A29,37.20897,Springfield MO,-93.29156,The Jordanaires,0,163.23873,10,0.561,166.199,4,0.458,Games People Play,0,42b93918-afa2-4f77-b231-b1244606900d,0,0.382308282837,0.283562595981,0,10,0.561,-13.482,0,0.428,159.562
3647,SOYGZPA12AB0188EF2,809851,Candy Cane Riddim,ARHINI31187B995C1D,,,,Singing Melody,0,224.02567,7,0.541,109.045,4,1,You're All I Need,0,da3df0b1-1945-455b-beb7-701cf76a4da4,0,0.498414133308,0.326008873279,1.548,7,0.541,-6.007,1,0.581,210.175
3648,SOLPZUJ12A81C21413,276801,14 Megala Tragoudia - Angela Dimitriou,AR4OHL91187B9B2EB9,,,,Angela Dimitriou,0,215.562,8,0.532,109.695,4,1,Mi Mas Agapas,0,e302e245-fceb-4e42-99cb-09c55484e107,0,0.26471398657,0,0.158,8,0.532,-8.07,0,0.397,211.482
3649,SOLVMKY12A8C13A5AE,296992,Andy & Lucas (En Su Salsa),ARNTTHK1187B98FF64,,Cádiz,,Andy & Lucas,0,270.94159,0,0.445,103.984,4,0.016,Dame Un Besito (Version Salsa),0,5dec643a-423f-4051-ac13-87e59525ad74,0,0.538137739913,0.400387756597,0.374,0,0.445,-6.7,1,0.686,266.971
3650,SOHTTCC12A8C134381,256249,Imitations Of Life,ARY0W1O1187FB5B8C0,29.76045,Houston,-95.36978,H-Town,0,241.71057,5,0.242,65.971,3,1,Champagne Bubble Bath,0,e7bc282e-f651-4448-8716-2dd5f3b16c1d,0,0.614275842953,0.398633286132,0.461,5,0.242,-5.979,0,0.461,233.239
3651,SOPHUZW12A58A7BD02,245146,La Habana Tiene...,ARSSW5A1187FB4B5E5,,,,Estrellas Cubanas,0,329.97832,0,0.484,203.419,4,0.003,Fiel Enamorado,0,4520d310-3d06-4a3f-9a15-06950c618275,0,0.337495796384,0,0,0,0.484,-5.569,1,0.524,326.049
3652,SOZVWSE12A6D4F7ADA,44464,3: Fresh-Fri-Fly,ARH3MQU1187B997AAF,,,,Nik & Jay,0,207.67302,10,0.026,125.028,4,1,Gir Dig Mer,0,b961732c-0c70-4bd7-94b4-843317862853,0,0.640634880312,0.342703965849,0.235,10,0.026,-6.012,1,0.019,202.995
3653,SOKCXFJ12A8C1350EC,142186,All the Published Sides,AR97EHA1187B98AD5F,30.33138,Jacksonville FL,-81.6558,Blind Blake,0,199.1571,10,0.178,140.178,1,0,Dry Bone Shuffle,2006,2cd81b51-9120-4058-b4c9-e4c728d763be,0,0.521672995281,0.351345077093,0.218,10,0.178,-16.923,1,0.203,192.61
3654,SOAYSDV12AB0186EE0,774158,On The Strength,ARMDBW21187FB37126,16.85576,Barbados West Indies,-69.46854,Grandmaster Flash,0,197.79873,0,0.11,93.856,4,1,The King,0,7db590cd-d7e6-4b36-b4e7-e8209426b02d,0,0.62797075309,0.455884678552,0,0,0.11,-16.323,1,0.308,185.458
3655,SODSIZV12AB018A3AB,750308,Digital Bless,ARR40ZV1187B9A10A8,40.99471,Pennsylvania,-77.60454,Stern,0,283.27138,7,0.626,120.052,4,0.643,Ouverture,0,16c09afa-e338-4df4-bbff-5fbb1cf43c68,0,0.524271355423,0.249754085576,3.338,7,0.626,-12.907,1,0.295,255.466
3656,SOEYHBE12AB01848F6,343549,Call And Response: The Remix Album,ARF5M7Q1187FB501E8,,Los Angeles CA,,Maroon 5,0,177.52771,10,0.033,114.998,4,0.64,This Love,2002,0ab49580-c84f-44d4-875f-d83760ea2cfe,0,0.905477001362,0.84338027443,0,10,0.033,-6.04,0,0.473,162.783
3657,SOGJPMB12A8C13A9DB,265372,In Ghost Colours,ARWD3OC1187FB3A666,,Melbourne Australia,,Cut Copy,0,195.21261,10,0.87,129.975,4,1,Unforgettable Season,2008,caaba574-dfbc-4681-8e56-19b5150897d2,0,0.769944259082,0.536173552416,4.719,10,0.87,-3.592,1,0.621,182.712
3658,SOSXRQG12A8C1325D6,521698,PISTOLA,ARM3QKQ1187FB421E0,40.71455,New York New York,-74.00712,Willy DeVille,0,282.30485,7,0.943,60.646,1,0,Louise,2008,b09775a9-957d-4101-aa88-da78b9c6ad36,0,0.613598057261,0.377720338384,0.165,7,0.943,-8.975,1,0.682,272.271
3659,SOXBEKP12A6D4F979E,54461,The Best Of N.W.A: The Strength Of Street Knowledge,ARSL5SP1187B9A7AE0,34.05349,Compton California USA.,-118.24532,N.W.A.,0,165.19791,6,0.827,189.801,4,0,Approach To Danger (Edited),2006,3a54bffa-2314-44a2-927b-60144119c780,0,0.74770866932,0.520407859726,0,6,0.827,-5.032,1,0.756,165.198
3660,SOSSXDE12A58A7DD66,174662,Washboard Sam Vol. 1 (1935-1936),AR84AQE1187B98AD9C,36.068,Walnut Ridge AR,-90.9564,Washboard Sam,0,171.62404,0,0.468,177.878,4,0.093,Big Woman,0,7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,0,0.505784762727,0.326750333974,0.351,0,0.468,-17.36,1,0.524,165.576
3661,SOYJKGB12AB01877C7,644085,Peaceful Evening,ARJ3TAF1187FB4AAB1,37.27188,California,-119.27023,David & Steve Gordon,0,311.35302,2,0.796,64.634,3,0.326,Evenglow,1982,61b243f5-698f-4ba3-9538-20279da8edc2,0,0.387242594708,0.187676300929,7.843,2,0.796,-28.431,0,0.674,284.392
3662,SOGHASM12A8C140D10,610288,East Coast Blues,ARIBU2J1187FB5B09F,35.72171,Wilson NC,-77.91615,Tarheel Slim,0,153.62567,6,0.941,174.52,1,0,Somebody Changed the Lock,0,d12c3212-afe9-4407-bf88-921499fc3bf6,0,0.404192470553,0.269544251324,0.504,6,0.941,-24.72,1,0.742,146.437
3663,SOGAISJ12AB0180168,329878,Queen Of Country Blues,AR00MBZ1187B9B5DB1,29.95244,Algiers LA,-90.05202,Memphis Minnie,0,180.29669,1,0.004,107.452,3,0.338,My Butcher Man,1991,ff748426-8873-4725-bdc7-c2b18b510d41,0,0.588571842057,0.360644227016,0.134,1,0.004,-16.536,1,0.305,170.748
3664,SOMRXYJ12AB0185687,370146,Invasion Metropolis,AREQFCA1187B991F36,,,,Solitaire,0,260.70159,9,0.799,120.27,4,0.884,Blue Lights Flashing,0,bfedf434-13e0-4483-9782-0f73e8c0b956,0,0.537968818642,0.38396996565,0,9,0.799,-5.769,1,0.525,260.702
3665,SOTKNLA12AB01826E7,623979,Live Lounge 4,ARX6TAQ11C8A415850,40.71455,New York City,-74.00712,Lady GaGa,0,243.33016,3,0.72,86.499,4,0.147,Poker Face,2008,650e7db6-b795-4eb5-a702-5ea2fc46c848,0,0.939227164591,0.838447767795,0.967,3,0.72,-11.323,1,0.538,238.91
3666,SOMRFYQ12A8C1325B2,191769,Just A Little Lovin',ARA3VJJ1187FB3F5A6,,Quantico VA,,Shelby Lynne,0,167.07873,4,0.59,100.848,4,0,Pretend,2008,f4992dae-69f2-4c0d-95fa-0b65f47906f2,0,0.685691649,0.542502096105,0,4,0.59,-17.514,1,0.574,159.144
3667,SOKQHTW12A6D4F95B3,40248,Estados,ARDZJ6H1187FB387F2,,,,Moraes Moreira,0,193.41016,2,0.392,193.99,4,0.712,Ares Populares/Asa Branca,0,5b5d63ac-e78e-459e-abab-5e90e3dddbb5,0,0.461741493305,0.334252474043,0.23,2,0.392,-12.793,1,0.464,191.286
3668,SOUALWG12AB0188588,591030,IV,ARS94L01187B9AD297,34.41925,Santa Barbara CA,-119.69887,Nerf Herder,0,147.43465,7,0.547,135.083,4,0.467,Golfshirt Pt. 2,0,da66103a-1307-400d-8261-89d856126867,0,0.640151544466,0.442992869385,0,7,0.547,-6.077,1,0.611,134.879
3669,SOXMWPM12AB0185A0A,651506,Kvällningsvindar Över Nordront Land,AR280881187B98BA28,55.70622,Lund Sweden,13.1876,YGGDRASIL,0,328.69832,7,0.878,104.186,3,0.928,Nordmark,0,f3167bb9-225b-49fe-b2e7-02a44107dbd1,0,0.522008232507,0.347098105121,0.282,7,0.878,-7.317,0,0.735,312.726
3670,SOWTTOG12A8C13ED7C,520987,The Dee Jays / Baby Talk - Best of,ARBIXZL12086C11573,,,,The Dee Jays,0,123.16689,9,0.586,133.974,4,0,I'll Never Get Over You,0,cd0d4143-9471-4285-82ce-49e71e044547,0,0.3377360717,0.197089101337,0.458,9,0.586,-5.19,1,0.551,116.907
3671,SOXXEJT12A58A7D55E,144646,Incarceration,ARAALFJ11F4C83DD40,,,,Bullethole,0,226.66404,1,0.611,168.009,5,0.414,Now I Know,0,,0,0.392215944801,0,0,1,0.611,-6.001,1,0.44,220.671
3672,SOMVCFU12A8C141903,704749,Beatservice Jukebox - Best Of Beatservice Records,ARX0IEI1187FB4FF4B,60.3907,Bergen Norway,5.33275,Circular,0,429.29587,0,0.41,91.397,1,0.638,Calm,0,9c08ed02-3e49-4471-bcb4-3a2b1230483d,0,0.501246444346,0.35482563881,0.078,0,0.41,-22.786,1,0.478,422.65
3673,SOWMQNJ12A8AE471EE,280146,Ten Rounds,AR3AY3R1187FB52CF0,,Vidor TX,,Tracy Byrd,0,227.57832,0,0.463,96.068,4,0.463,Just Let Me Be In Love,2007,1edead6d-6c01-4ad4-9cce-c334bf7edf23,0,0.692975623904,0.422507450826,2.682,0,0.463,-7.695,0,0.498,216.474
3674,SOIPQBF12AB018C890,716926,Martini Breaks,ARUBDNK11F50C4F28B,,,,Vrse Murphy,0,234.23955,6,0.059,99.106,4,1,Wrong Decision (Instrumental),0,,0,0.439151375441,0.299667427552,2.276,6,0.059,-12.123,1,0.415,227.91
3675,SOJIGFG12A6D4F7781,24441,20 Favorites,ARHT0B11187B993CB3,30.22032,Lafayette LA,-92.01705,Eddy Raven,0,202.52689,8,0,129.266,4,0.099,In A Letter To You (Digitally Remastered 98),0,8e9f4070-4633-4797-b2bf-0a48713cfec7,0,0.464994319368,0.344721111172,0.28,8,0,-10.008,1,0,190.369
3676,SOKZYNC12AB01869B2,762510,Wanting,ARWEPRZ1187FB4E2BB,40.71455,NY - New York City,-74.00712,Gabriela Anders,0,228.07465,0,0.26,148.119,4,0.69,Love Is So Unkind (Album Version),1998,4d39e78e-1880-4eaa-9b7c-d8f02ee6aaa9,0,0.538142211331,0.387537923524,0.414,0,0.26,-9.394,0,0.471,213.624
3677,SOPDZXV12A58A77173,280275,Roadmaps and Revelations,ARGGD1E1187B98FA9D,,,,Parachute Band,0,285.36118,9,0.528,87.967,4,0.781,Thine Is The Kingdom,0,b5027515-8ffe-40c2-9ca3-572438f00087,0,0.634196180326,0.441945160514,0.67,9,0.528,-4.747,1,0.501,272.672
3678,SOLRAOY12A6D4F7452,22906,Songs For The Poor Man,ARXTUHV1187B99268F,,,,Remmy Ongala,0,325.3024,7,0.562,123.669,4,0.664,Pamella,0,f644d496-87f8-42d4-aeff-71c5708e8a01,0,0.423065328443,0.27343951066,0.177,7,0.562,-12.532,1,0.679,320.052
3679,SONQCXQ12AB017BBAE,783439,In A Nutshell,AROF8OV1187FB55B85,62.19845,Sweden,17.55142,Pelle Carlberg,0,174.81098,7,0.584,155.07,4,0,I Love You_ You Imbecile,2007,3b795eb4-8971-494d-94f0-963c22eb15d5,0,0.640720629481,0.413296281531,0,7,0.584,-4.403,1,0.522,162.215
